22821	150
22821	50
22822	1559
22822	794
22822	1379
22822	15144
22822	50
22822	132
22822	9465
22822	34
22823	1559
22823	794
22823	1379
22823	15144
22823	50
22823	132
22823	9465
22823	34
22824	8077
22824	2693
22824	2463
22824	2694
22824	1623
22824	1719
22825	50
22825	7
22825	3133
22825	34
22826	26
22826	15145
22826	2684
22826	57
22826	164
22826	165
22826	166
22826	231
22827	2233
22827	13120
22827	954
22827	301
22827	997
22827	26
22828	545
22828	2318
22828	4342
22828	236
22828	997
22828	26
22829	13449
22829	3114
22829	9267
22829	360
22829	2530
22829	26
22830	45
22830	1792
22830	304
22830	1322
22830	15146
22830	26
22831	50
22831	7
22831	692
22831	34
22831	744
22831	1584
22832	1645
22832	3759
22832	1260
22832	1071
22832	51
22832	115
22832	143
22832	688
22832	96
22833	26
22833	448
22833	2975
22833	87
22833	90
22833	260
22833	91
22833	15
22834	4759
22834	997
22834	26
22834	20
22834	37
22834	20
22835	3860
22835	98
22835	38
22835	1111
22835	3450
22836	3629
22836	2883
22836	359
22836	15147
22836	2641
22836	15148
22836	1322
22836	37
22836	467
22836	3896
22836	1203
22836	565
22836	1789
22836	185
22837	15149
22837	260
22837	924
22837	87
22837	143
22837	688
22837	96
22838	26
22838	2767
22838	295
22838	5651
22838	6236
22838	662
22838	1071
22838	69
22839	769
22839	38
22839	354
22839	544
22840	15150
22840	94
22840	501
22840	165
22840	726
22840	26
22841	12757
22841	2954
22841	204
22841	100
22841	2462
22841	1666
22842	74
22842	293
22842	36
22842	48
22842	143
22842	588
22843	696
22843	241
22843	11406
22843	102
22843	97
22843	7
22844	15151
22844	26
22844	4029
22844	679
22844	2013
22845	997
22845	26
22845	2916
22845	4124
22846	26
22846	378
22846	2901
22846	38
22846	1424
22847	260
22847	1666
22847	3092
22848	611
22848	747
22848	1503
22848	8378
22848	523
22849	150
22849	96
22849	265
22849	2765
22850	3706
22850	2585
22850	3708
22850	6954
22850	359
22850	233
22850	36
22850	246
22850	149
22851	3832
22851	3718
22851	1265
22851	546
22851	1462
22852	26
22852	114
22852	1577
22852	599
22852	7
22852	448
22852	503
22853	26
22853	6002
22853	180
22853	3896
22853	3454
22854	26
22854	2433
22854	7
22854	1742
22854	1962
22854	135
22855	172
22855	783
22855	308
22855	238
22855	3872
22855	2312
22855	47
22855	285
22856	1521
22856	240
22856	20
22856	546
22856	25
22856	1199
22857	1972
22857	95
22857	546
22857	26
22858	26
22858	180
22858	1764
22858	96
22858	914
22858	3195
22859	16
22859	2828
22859	240
22859	851
22859	1521
22860	581
22860	237
22860	26
22860	15152
22861	26
22861	180
22861	96
22861	3465
22861	1804
22861	914
22861	3195
22862	1666
22862	1260
22862	15153
22863	10294
22863	63
22863	37
22864	3388
22864	2241
22864	1037
22864	470
22864	2485
22864	1897
22864	301
22865	1295
22865	282
22865	2177
22865	2178
22865	2179
22865	204
22865	142
22865	46
22865	3094
22866	26
22866	66
22866	481
22866	294
22866	295
22867	180
22867	46
22867	12069
22867	72
22867	5389
22867	123
22867	241
22868	26
22868	36
22868	48
22868	2275
22868	5754
22868	998
22868	3896
22868	69
22869	1979
22869	36
22869	285
22869	181
22870	3569
22870	1114
22870	3846
22870	236
22870	7
22870	1550
22870	4585
22871	581
22871	26
22871	195
22872	3119
22872	1287
22872	2091
22872	233
22872	166
22872	3258
22873	788
22873	15154
22873	15155
22873	7953
22873	788
22873	255
22874	150
22874	4374
22874	5504
22875	360
22875	3896
22875	1368
22876	553
22876	997
22876	26
22877	4750
22877	1430
22877	26
22877	15156
22877	233
22877	1362
22877	565
22878	26
22878	481
22878	15157
22878	997
22879	1933
22879	1730
22879	324
22880	90
22880	11943
22880	2270
22880	3714
22880	1383
22880	301
22880	114
22880	134
22880	2255
22880	26
22881	3479
22881	26
22881	15158
22881	131
22881	494
22881	11
22882	546
22882	69
22882	996
22883	2421
22883	2270
22883	149
22883	639
22883	7
22884	744
22884	46
22884	2451
22884	4625
22884	1053
22885	46
22885	6242
22886	26
22886	1630
22886	1532
22886	3205
22886	243
22886	50
22886	12
22886	8184
22886	87
22886	1577
22887	15159
22887	26
22887	2536
22887	997
22887	26
22888	26
22888	3665
22888	154
22888	688
22888	527
22889	298
22889	1666
22889	1725
22889	64
22890	1582
22890	378
22890	26
22890	1013
22890	4145
22890	3075
22890	2327
22891	288
22891	15160
22891	1370
22891	11
22891	895
22891	7
22892	3419
22892	4228
22892	329
22892	3568
22892	776
22892	1141
22893	148
22893	34
22893	469
22893	470
22893	1462
22894	204
22894	1448
22894	2956
22894	181
22895	15161
22895	72
22895	99
22895	223
22895	15162
22895	181
22896	238
22896	1319
22896	15163
22896	1362
22896	481
22896	831
22896	11
22896	8
22896	253
22897	836
22897	1637
22897	25
22897	26
22897	2518
22897	1218
22897	5519
22897	1627
22898	306
22898	1460
22898	98
22898	38
22899	1265
22899	26
22899	2287
22899	33
22899	971
22899	2100
22899	48
22900	26
22900	5824
22900	45
22900	3168
22901	4855
22901	1141
22901	47
22901	285
22901	540
22901	26
22901	529
22902	1190
22902	26
22902	945
22903	15164
22903	843
22903	50
22903	1601
22903	713
22903	11
22903	843
22903	26
22904	528
22904	2260
22904	3011
22904	2661
22904	6949
22904	211
22904	115
22904	1053
22905	94
22905	181
22905	399
22906	2906
22906	954
22906	26
22906	210
22906	4730
22906	475
22907	516
22907	503
22907	1223
22907	57
22907	2375
22907	47
22907	48
22908	2421
22908	774
22908	94
22908	3082
22908	1736
22908	1165
22908	15165
22908	15
22908	12
22908	15166
22909	2318
22909	5461
22909	4342
22910	807
22910	1190
22910	131
22910	12058
22910	6002
22910	26
22911	4092
22911	2767
22911	3218
22911	92
22912	15167
22912	1633
22913	3319
22913	4047
22913	1462
22913	4019
22913	9725
22913	4765
22913	15168
22914	14
22914	3445
22914	25
22914	15169
22914	2902
22915	4568
22915	287
22915	529
22915	12
22915	15170
22915	15
22916	36
22916	164
22916	165
22916	166
22917	4271
22917	272
22917	1790
22917	298
22917	300
22918	196
22918	773
22918	15
22918	268
22918	269
22919	15171
22919	301
22919	12054
22919	968
22919	96
22920	245
22920	469
22920	1424
22920	15172
22920	12
22920	100
22920	548
22920	5360
22920	3710
22920	713
22921	13908
22921	469
22921	470
22921	944
22921	1972
22921	275
22921	37
22922	114
22922	2554
22922	26
22922	36
22922	285
22922	359
22922	13255
22922	2446
22922	587
22922	640
22923	1028
22923	15
22923	149
22923	260
22923	261
22924	26
22924	366
22924	971
22924	1785
22924	1248
22924	295
22924	63
22924	1287
22925	1178
22925	26
22925	3858
22925	3075
22925	23
22926	2654
22926	455
22926	997
22926	26
22927	2129
22927	2044
22927	7742
22928	15173
22928	15174
22928	4644
22928	773
22928	96
22929	100
22929	2536
22929	997
22929	26
22930	1821
22930	649
22931	3
22931	15175
22931	133
22931	63
22931	249
22931	15176
22931	903
22931	34
22932	36
22932	1372
22932	516
22932	1178
22932	4747
22932	331
22933	4960
22933	246
22933	192
22933	26
22933	4019
22933	1248
22934	748
22934	335
22934	50
22934	493
22934	15177
22934	851
22934	2430
22934	246
22934	149
22935	5276
22935	135
22935	1320
22935	149
22935	565
22936	9
22936	1480
22936	688
22936	689
22936	8074
22936	393
22937	94
22937	150
22937	26
22937	21
22937	50
22937	493
22937	381
22937	70
22937	8613
22937	4904
22937	3355
22938	512
22938	469
22938	470
22938	1462
22938	599
22938	588
22939	611
22939	1725
22939	691
22939	692
22939	7849
22939	15178
22939	2368
22939	5003
22940	15179
22940	1017
22940	7114
22940	1624
22940	944
22940	599
22940	2027
22941	611
22941	2747
22941	405
22941	2661
22941	546
22941	320
22942	965
22942	95
22942	773
22942	15
22942	123
22942	241
22943	3256
22943	667
22943	209
22943	3310
22943	122
22944	15180
22944	463
22944	4016
22944	537
22944	15181
22945	99
22945	469
22945	470
22945	25
22945	1071
22945	37
22945	4150
22945	5511
22946	1224
22946	320
22946	903
22946	1318
22947	94
22947	581
22947	4985
22947	11
22947	5932
22948	2828
22948	1521
22948	68
22948	26
22949	26
22949	6096
22949	4465
22949	15182
22949	1059
22949	1060
22949	502
22949	87
22949	1577
22950	944
22950	851
22950	535
22950	4233
22951	84
22951	240
22951	20
22951	30
22951	15183
22951	15
22951	149
22951	1350
22952	204
22952	25
22952	26
22952	100
22953	9787
22953	1633
22953	195
22954	94
22954	15184
22954	306
22954	37
22954	265
22954	1876
22955	238
22955	26
22955	15185
22956	1760
22956	15186
22956	26
22956	100
22957	100
22957	831
22957	15130
22957	26
22958	14063
22958	15
22958	848
22958	26
22958	201
22958	7
22959	2554
22959	6369
22959	1059
22959	1060
22959	1876
22960	11905
22960	26
22960	87
22960	487
22961	236
22961	997
22961	26
22962	34
22962	527
22963	265
22963	63
22963	38
22964	545
22964	246
22964	192
22964	95
22964	181
22964	98
22964	141
22964	92
22965	6499
22965	46
22965	4961
22965	26
22965	100
22966	923
22966	353
22966	2668
22966	213
22966	322
22966	4233
22967	15
22967	149
22967	1350
22967	26
22967	210
22967	4531
22967	245
22967	16
22968	26
22968	464
22968	971
22968	1116
22969	908
22969	95
22969	546
22969	26
22970	94
22970	11960
22970	15053
22970	48
22971	282
22971	1086
22971	14
22971	12
22971	246
22971	149
22971	662
22971	1874
22971	1898
22972	2100
22972	26
22972	15187
22972	331
22973	66
22973	15
22973	15188
22974	672
22974	997
22974	26
22974	72
22974	51
22974	381
22974	11879
22974	997
22974	26
22975	36
22975	71
22975	34
22976	938
22976	15189
22976	4787
22976	1031
22976	100
22977	5655
22977	2446
22977	587
22977	640
22977	15190
22977	675
22978	6892
22978	469
22978	470
22978	98
22978	57
22979	245
22979	640
22979	26
22979	3558
22980	5701
22980	553
22980	26
22980	2258
22980	527
22980	15191
22980	50
22981	1897
22981	1689
22981	15192
22981	2258
22981	527
22982	8658
22982	26
22982	1059
22982	3771
22982	37
22983	1176
22983	3558
22983	352
22983	96
22983	6036
22983	3031
22983	914
22983	3195
22984	12029
22984	469
22984	470
22984	26
22985	12770
22985	1780
22985	30
22985	15193
22985	661
22985	546
22985	2807
22985	944
22986	2200
22986	1602
22986	135
22986	45
22986	26
22986	144
22987	5655
22987	15194
22988	2258
22988	527
22988	95
22988	939
22988	26
22989	3735
22989	6453
22989	1114
22989	717
22989	3119
22989	1287
22989	50
22990	3735
22990	6453
22990	1114
22990	717
22990	3119
22990	1287
22990	50
22991	512
22991	944
22991	15195
22991	15196
22991	295
22992	26
22992	66
22992	1897
22992	1894
22992	128
22993	3378
22993	707
22993	1785
22993	1911
22993	2687
22993	298
22993	15197
22993	11
22993	1793
22994	3056
22994	997
22994	26
22995	15198
22995	2718
22995	45
22995	26
22996	36
22996	26
22996	486
22996	4
22996	96
22997	2496
22997	242
22997	4185
22997	1874
22997	1040
22997	553
22997	26
22997	1208
22997	5537
22997	481
22998	260
22998	91
22998	50
22998	1870
22998	954
22998	528
22999	26
22999	3073
22999	99
22999	1879
22999	502
22999	3893
23000	756
23000	997
23000	26
23001	2100
23001	26
23001	134
23001	4255
23001	1008
23002	15199
23002	1372
23002	1708
23002	594
23003	236
23003	34
23003	3316
23003	2239
23003	1894
23004	1623
23004	7114
23004	246
23004	149
23005	1742
23005	1666
23005	244
23006	5571
23006	116
23006	1265
23006	572
23007	14748
23007	1287
23007	4397
23007	143
23007	688
23007	96
23008	15159
23008	26
23008	63
23008	166
23009	114
23009	3852
23009	2318
23010	1190
23010	1107
23010	240
23011	626
23011	598
23011	195
23011	336
23011	3636
23011	393
23012	3360
23012	359
23012	223
23012	132
23012	322
23012	4233
23013	1052
23013	1287
23013	809
23013	2258
23013	808
23013	38
23014	87
23014	864
23014	46
23014	260
23014	261
23014	773
23014	1053
23014	1686
23014	775
23015	114
23015	1480
23015	15200
23015	2221
23015	562
23016	209
23016	71
23016	1621
23016	808
23017	26
23017	226
23017	15201
23017	4539
23017	538
23017	494
23018	15202
23018	5111
23018	5713
23018	442
23019	547
23019	15203
23019	210
23019	993
23019	3658
23020	26
23020	98
23020	38
23020	2693
23020	2463
23020	2694
23021	799
23021	8378
23021	1291
23022	234
23022	3708
23022	15204
23022	581
23022	26
23023	7
23023	1199
23023	1034
23023	523
23023	16
23024	26
23024	15205
23025	611
23025	92
23025	808
23025	96
23025	230
23025	7
23026	37
23026	2266
23026	221
23026	308
23027	819
23027	692
23027	297
23027	1071
23027	3028
23027	48
23028	36
23028	805
23028	997
23028	26
23029	142
23029	8
23029	455
23029	15206
23029	837
23030	14662
23030	1448
23030	1233
23030	528
23030	878
23030	249
23030	250
23031	26
23031	2378
23031	15207
23031	546
23031	2408
23031	2556
23032	611
23032	246
23032	92
23032	469
23032	470
23032	1462
23033	240
23033	1342
23033	2767
23033	15208
23034	1821
23034	1897
23034	1884
23034	1322
23034	997
23034	26
23034	4892
23034	63
23034	1897
23034	301
23035	1620
23035	390
23035	598
23036	3
23036	1965
23036	638
23036	99
23036	1209
23036	116
23036	159
23036	46
23036	3637
23036	503
23037	1265
23037	593
23037	691
23037	692
23038	288
23038	1082
23038	395
23038	117
23038	7
23038	6958
23039	471
23039	640
23039	1383
23039	1462
23040	2718
23040	577
23040	1579
23040	46
23041	132
23041	553
23041	26
23041	516
23041	1053
23041	851
23041	692
23042	851
23042	8556
23042	2330
23042	37
23042	183
23043	26
23043	524
23043	1264
23043	7
23043	2504
23043	1028
23044	1763
23044	2044
23044	125
23044	96
23045	2061
23045	66
23045	26
23045	3075
23045	1804
23046	378
23046	649
23046	1095
23046	15209
23046	863
23047	640
23047	132
23047	380
23047	37
23047	180
23047	359
23047	689
23048	246
23048	149
23048	641
23048	272
23048	954
23048	587
23048	640
23049	784
23049	15
23049	460
23049	1585
23049	308
23049	378
23050	46
23050	382
23050	38
23051	845
23051	1305
23051	546
23051	1951
23052	722
23052	1626
23052	1521
23052	4368
23052	404
23052	378
23053	1265
23053	26
23053	2258
23053	607
23053	15210
23053	481
23054	204
23054	181
23054	15211
23054	15212
23054	2538
23055	236
23055	906
23055	26
23056	679
23056	96
23056	6183
23056	2200
23056	3073
23056	997
23056	26
23056	837
23057	4
23057	25
23057	26
23057	2637
23057	3847
23057	195
23058	99
23058	204
23058	3488
23058	4690
23059	99
23059	63
23059	146
23059	2433
23059	1156
23059	214
23059	877
23059	731
23060	94
23060	2554
23060	135
23060	1727
23060	221
23060	2327
23061	1506
23061	4228
23061	944
23061	38
23061	409
23061	11420
23061	3140
23062	1372
23062	8424
23062	529
23062	6188
23062	166
23063	2
23063	214
23063	215
23063	29
23063	57
23064	114
23064	1480
23064	404
23064	1503
23064	96
23065	661
23065	2033
23065	63
23065	166
23065	5957
23065	1028
23065	1310
23065	360
23065	26
23066	26
23066	8
23066	1433
23066	15213
23066	15214
23066	1367
23067	2421
23067	8
23067	2918
23068	265
23068	501
23068	64
23068	95
23068	598
23069	788
23069	72
23069	15215
23069	2594
23069	1904
23069	253
23070	3137
23070	64
23070	4886
23070	8175
23071	95
23071	2352
23071	2044
23071	15
23071	268
23071	269
23072	26
23072	3442
23072	494
23072	57
23072	136
23072	3092
23073	2499
23073	976
23073	572
23074	3706
23074	204
23074	875
23075	246
23075	1320
23075	149
23075	164
23075	165
23075	166
23076	36
23076	15216
23076	185
23076	1156
23076	331
23077	15217
23077	944
23077	1409
23077	25
23078	1372
23078	180
23078	181
23079	6875
23079	7685
23079	968
23079	26
23079	2505
23079	4747
23080	99
23080	258
23080	1997
23080	12251
23080	5839
23081	15218
23081	15023
23081	598
23082	3685
23082	516
23082	3507
23082	143
23082	688
23082	15
23083	4339
23083	26
23083	50
23083	288
23083	134
23083	549
23083	7
23084	26
23084	2233
23084	546
23084	320
23084	1739
23084	743
23085	99
23085	3448
23085	72
23085	546
23085	140
23085	944
23086	9
23086	464
23086	971
23086	4475
23086	4648
23086	23
23087	204
23087	12100
23087	181
23088	546
23088	1468
23088	691
23088	692
23088	2673
23089	71
23089	4214
23089	344
23089	166
23090	26
23090	5826
23090	11181
23091	324
23091	5714
23091	587
23091	36
23091	181
23092	94
23092	354
23092	544
23092	181
23092	95
23092	246
23092	860
23093	2020
23093	1972
23093	469
23093	470
23093	1462
23093	15219
23094	288
23094	308
23094	95
23094	26
23094	183
23094	15220
23094	72
23095	807
23095	15221
23095	404
23095	7
23096	26
23096	4011
23096	94
23096	997
23096	26
23096	11956
23096	1955
23097	611
23097	1521
23097	37
23097	234
23097	516
23098	10496
23098	1637
23098	409
23098	1231
23098	774
23098	1428
23098	1367
23099	36
23099	17
23099	2474
23099	378
23099	2980
23099	9760
23100	288
23100	839
23100	997
23100	26
23100	11972
23101	662
23101	1874
23101	98
23101	141
23101	306
23102	694
23102	26
23102	688
23102	285
23102	308
23103	581
23103	26
23103	15222
23103	3673
23103	7
23104	114
23104	62
23104	799
23104	3028
23104	944
23104	539
23105	94
23105	95
23105	3358
23106	865
23106	246
23106	149
23106	516
23106	319
23106	5019
23106	13448
23106	13449
23106	100
23107	246
23107	149
23107	1318
23107	9
23107	63
23107	695
23107	688
23107	98
23107	527
23108	15223
23108	72
23108	385
23108	15224
23108	997
23108	26
23109	2674
23109	3833
23109	15225
23109	3310
23109	15226
23110	11535
23110	15227
23110	3582
23110	344
23110	72
23111	74
23111	831
23111	12098
23111	11955
23111	662
23111	98
23111	38
23112	15228
23112	236
23113	240
23113	1521
23113	1156
23113	1925
23113	1666
23113	954
23114	1875
23114	25
23114	26
23114	612
23114	331
23115	1624
23115	26
23115	413
23115	13612
23115	189
23116	748
23116	3894
23116	877
23116	1573
23116	34
23117	116
23117	15229
23117	1318
23117	1372
23117	36
23117	26
23118	5697
23118	74
23118	293
23118	110
23118	2847
23119	688
23119	3016
23119	805
23119	1506
23119	997
23119	26
23120	545
23120	743
23120	109
23120	26
23120	1265
23120	34
23121	6401
23121	166
23121	5957
23121	109
23121	398
23121	688
23121	319
23121	224
23121	1013
23121	1053
23122	209
23122	125
23122	96
23123	2567
23123	26
23123	546
23123	100
23124	1042
23124	1169
23124	3161
23124	15230
23124	7439
23124	1536
23125	26
23125	15231
23125	598
23126	4339
23126	3268
23126	4475
23126	4648
23126	688
23126	98
23126	527
23127	26
23127	1307
23127	3964
23127	662
23127	663
23128	4475
23128	148
23128	246
23128	149
23128	1904
23128	63
23128	96
23129	553
23129	6007
23129	1265
23129	26
23129	611
23129	1045
23129	26
23130	15232
23130	15233
23130	4986
23130	12
23130	15234
23130	4793
23130	51
23130	588
23131	26
23131	2645
23131	46
23131	997
23131	26
23131	100
23131	15235
23132	997
23132	26
23132	807
23132	13448
23132	13449
23132	15236
23132	4747
23133	7817
23133	598
23133	696
23133	186
23134	142
23134	68
23134	1243
23134	3865
23134	2670
23135	361
23135	8136
23135	10507
23135	233
23135	569
23135	581
23135	26
23136	238
23136	3776
23136	4228
23137	553
23137	809
23137	26
23137	1442
23137	393
23137	12032
23137	1973
23137	264
23137	730
23138	15237
23138	1912
23138	15
23138	831
23138	34
23139	15112
23139	134
23139	2255
23139	26
23139	1897
23139	301
23140	26
23140	688
23140	165
23140	285
23140	308
23140	1826
23140	14263
23141	1977
23141	1846
23141	246
23141	149
23141	1114
23141	236
23141	26
23142	150
23142	50
23142	68
23142	26
23143	26
23143	3835
23143	1634
23143	238
23143	50
23143	3092
23143	822
23143	1243
23144	825
23144	149
23144	2451
23144	34
23144	3661
23145	246
23145	192
23145	3119
23145	393
23145	526
23145	831
23146	239
23146	467
23146	322
23146	15238
23146	1203
23146	180
23146	181
23146	2463
23146	4233
23147	464
23147	15239
23147	96
23147	4603
23147	807
23147	14662
23147	23
23148	2233
23148	150
23148	529
23148	207
23148	4507
23148	2354
23148	26
23149	716
23149	15240
23149	181
23149	2463
23149	46
23150	15241
23150	698
23150	1573
23150	114
23150	1053
23150	882
23150	782
23151	1203
23151	706
23151	1503
23151	211
23151	319
23151	607
23151	1730
23151	37
23152	15
23152	405
23152	9
23152	448
23152	1169
23152	398
23152	123
23152	37
23153	109
23153	64
23153	546
23153	37
23153	57
23154	207
23154	16
23154	1381
23154	1611
23154	1612
23154	540
23154	37
23155	800
23155	70
23155	3159
23155	149
23156	1324
23156	683
23156	684
23157	150
23157	50
23157	4997
23157	487
23158	15242
23158	546
23158	14748
23158	1287
23158	805
23158	1739
23158	249
23158	250
23158	855
23159	34
23159	195
23159	799
23159	370
23159	2
23160	142
23160	149
23160	1510
23160	1531
23160	141
23160	2312
23160	12
23160	1909
23160	1526
23161	2100
23161	455
23161	3186
23161	688
23161	165
23162	15243
23162	50
23162	26
23162	697
23162	74
23162	72
23163	246
23163	149
23163	520
23163	2334
23163	71
23163	34
23164	546
23164	464
23164	63
23164	2258
23164	96
23164	593
23164	807
23164	14662
23164	23
23165	15244
23165	481
23165	1375
23165	997
23165	26
23166	455
23166	3132
23166	237
23166	997
23166	26
23167	132
23167	15245
23167	131
23167	822
23167	1535
23167	781
23167	36
23167	285
23167	308
23167	26
23168	1972
23168	15246
23168	469
23168	470
23168	1462
23169	464
23169	971
23169	3377
23169	1623
23169	3658
23170	4747
23170	481
23170	1535
23170	26
23171	15247
23171	2829
23171	1521
23171	36
23171	48
23172	36
23172	50
23172	460
23172	15
23172	478
23172	1010
23173	26
23173	236
23173	1248
23173	98
23173	38
23174	26
23174	8
23174	464
23174	1147
23174	971
23174	14662
23174	23
23174	15248
23175	26
23175	8
23175	464
23175	1147
23175	971
23175	14662
23175	23
23175	15248
23176	36
23176	1480
23176	512
23176	26
23176	546
23176	1645
23176	15249
23176	7
23176	4074
23176	72
23177	8085
23177	1897
23177	301
23177	997
23177	26
23178	3260
23178	36
23178	48
23178	47
23178	48
23179	15250
23179	260
23179	1666
23179	688
23179	48
23180	407
23180	15251
23180	100
23180	15252
23180	140
23180	944
23180	15
23181	142
23181	1503
23181	51
23181	2327
23181	9351
23181	593
23181	15253
23181	249
23182	4368
23182	240
23182	4961
23182	26
23182	1074
23182	728
23182	481
23183	7
23183	2
23183	2042
23183	232
23183	7
23184	1579
23184	46
23184	266
23184	128
23184	1037
23184	1287
23185	4085
23185	2463
23185	1287
23185	1667
23185	25
23185	26
23185	247
23185	2463
23185	15254
23186	1049
23186	397
23186	9
23186	63
23186	695
23187	258
23187	8757
23187	15255
23187	638
23187	6979
23187	2962
23188	204
23188	357
23188	98
23188	38
23189	26
23189	301
23189	807
23189	527
23190	694
23190	26
23190	688
23190	165
23190	285
23190	308
23191	26
23191	221
23191	4821
23191	4423
23191	1251
23191	1764
23191	6042
23192	3171
23192	799
23192	553
23192	26
23193	581
23193	6453
23193	553
23193	26
23193	100
23194	37
23194	15256
23194	3118
23194	1897
23194	301
23195	3789
23195	211
23195	319
23195	607
23195	144
23195	87
23195	487
23196	2573
23196	3206
23196	2017
23196	3016
23196	204
23196	581
23196	26
23197	34
23197	1614
23197	298
23197	144
23197	1144
23197	157
23198	381
23198	467
23198	1053
23198	1295
23198	92
23198	100
23199	26
23199	319
23199	1559
23199	96
23199	938
23199	941
23199	642
23199	213
23200	2258
23200	1741
23200	514
23200	6016
23200	1480
23201	1224
23201	10356
23201	15257
23201	3209
23201	26
23201	132
23201	1106
23201	14662
23201	231
23201	135
23202	26
23202	11
23202	95
23202	1233
23203	132
23203	546
23203	149
23203	546
23203	597
23203	1579
23203	46
23204	47
23204	285
23204	15
23204	2619
23204	378
23205	2100
23205	148
23205	15258
23205	64
23206	26
23206	214
23206	1264
23206	255
23206	799
23206	140
23206	944
23207	701
23207	37
23208	46
23208	471
23208	997
23208	26
23208	4830
23208	675
23209	15259
23209	98
23209	141
23209	181
23209	546
23209	115
23209	1053
23210	26
23210	1207
23210	181
23210	1874
23210	149
23210	1114
23211	15260
23211	26
23211	1280
23211	5310
23212	15261
23212	209
23212	166
23212	26
23212	5891
23212	2327
23213	457
23213	26
23213	507
23213	204
23213	1381
23214	204
23214	1409
23214	87
23215	3714
23215	877
23215	9
23215	3268
23215	4961
23215	26
23216	36
23216	285
23216	37
23216	51
23216	229
23216	324
23216	1257
23216	3792
23217	4185
23217	260
23217	261
23217	2220
23217	12094
23218	5153
23218	3075
23218	488
23218	7
23218	143
23218	688
23218	96
23219	1190
23219	66
23219	2274
23219	15262
23219	5719
23219	743
23220	260
23220	1666
23220	34
23220	1440
23220	624
23221	1725
23221	1645
23221	1689
23221	2258
23221	527
23222	148
23222	1261
23222	95
23222	939
23222	26
23222	245
23222	16
23223	98
23223	141
23223	906
23223	26
23223	4568
23223	287
23224	2618
23224	948
23224	1566
23224	2424
23224	3329
23225	1263
23225	70
23225	246
23225	149
23225	123
23225	241
23226	99
23226	354
23226	544
23226	1577
23226	276
23226	277
23227	46
23227	997
23227	26
23227	1897
23227	301
23228	26
23228	2251
23228	255
23228	245
23228	223
23228	744
23228	50
23229	1583
23229	366
23229	1176
23229	298
23229	300
23230	1972
23230	1934
23230	470
23230	25
23231	8333
23231	210
23231	1088
23232	26
23232	18
23232	406
23232	15263
23232	135
23233	3706
23233	2147
23233	4308
23233	4221
23233	3059
23233	26
23234	15264
23234	245
23234	2354
23234	26
23234	3584
23234	1141
23234	57
23235	26
23235	2258
23235	527
23235	95
23235	183
23236	26
23236	15265
23236	57
23236	15266
23237	26
23237	36
23237	48
23237	679
23238	71
23238	3299
23238	997
23238	26
23239	123
23239	241
23239	236
23239	26
23240	3909
23240	34
23240	116
23240	346
23240	4
23240	420
23241	611
23241	180
23241	945
23242	2767
23242	116
23242	2554
23242	773
23242	26
23243	1190
23243	26
23243	3345
23243	230
23243	378
23244	4895
23244	4029
23244	15267
23244	48
23244	2451
23244	50
23245	1506
23245	15268
23245	50
23245	285
23245	2639
23246	15217
23246	944
23246	26
23246	72
23246	3448
23246	588
23247	967
23247	12
23247	390
23247	1114
23247	74
23247	3036
23248	636
23248	1156
23248	26
23248	8536
23248	2287
23248	853
23249	41
23249	236
23249	26
23249	1286
23249	3740
23249	805
23250	750
23250	1626
23250	1897
23250	36
23250	805
23250	469
23250	470
23250	944
23251	1287
23251	15269
23251	101
23251	102
23251	238
23251	693
23251	100
23252	346
23252	150
23252	168
23252	1530
23252	12024
23252	38
23253	713
23253	714
23253	95
23253	449
23253	4880
23253	181
23254	2637
23254	15270
23254	50
23254	482
23254	34
23255	2905
23255	331
23255	195
23255	233
23255	376
23255	20
23255	2325
23256	27
23256	3272
23256	14708
23256	74
23257	26
23257	2275
23257	899
23257	12032
23257	4690
23258	46
23258	3706
23258	1028
23258	15271
23259	26
23259	650
23259	57
23259	328
23259	47
23259	48
23260	36
23260	2233
23260	1645
23260	1689
23260	13282
23260	1744
23261	2349
23261	3392
23261	565
23261	2020
23261	15272
23262	14334
23262	331
23262	1841
23262	688
23262	98
23262	527
23262	233
23262	114
23262	809
23263	1106
23263	2393
23263	6949
23263	326
23263	246
23263	149
23264	262
23264	15273
23264	15274
23264	598
23264	95
23264	939
23264	26
23265	1071
23265	211
23265	319
23265	607
23265	1623
23265	141
23265	204
23266	123
23266	10831
23266	610
23266	12
23266	15275
23267	1372
23267	2258
23267	784
23267	96
23267	1267
23267	1270
23267	308
23268	528
23268	132
23268	273
23268	378
23269	26
23269	132
23269	1643
23269	95
23269	1350
23270	289
23270	403
23270	15276
23270	1510
23270	149
23270	141
23270	12
23270	96
23271	4688
23271	63
23271	166
23271	1480
23271	211
23271	319
23271	607
23272	1803
23272	4811
23272	3059
23272	997
23272	26
23273	426
23273	185
23273	36
23273	207
23273	49
23274	15277
23274	50
23274	87
23274	487
23275	965
23275	1424
23275	3734
23275	3865
23275	2670
23276	15278
23276	4124
23276	1521
23276	15279
23276	6954
23276	181
23277	401
23277	938
23277	15280
23277	422
23277	178
23277	131
23277	72
23277	132
23277	306
23278	15
23278	149
23278	1198
23279	13448
23279	13449
23279	15281
23279	344
23279	131
23279	1126
23279	3152
23279	2630
23279	565
23279	15282
23280	455
23280	26
23280	848
23280	159
23280	378
23280	95
23280	2190
23280	675
23281	1190
